actual_time,area,num_people,date,time_index,kind,area_type,num_people_prev_1min,n_eff,wait_time_min
2025-09-14 21:04:00,D,18,2025-09-14,1264,baseline,checkin,19.0,18.3,2.76
2025-09-14 21:05:00,D,19,2025-09-14,1265,baseline,checkin,18.0,18.7,2.8
2025-09-14 21:06:00,D,20,2025-09-14,1266,baseline,checkin,19.0,19.7,2.88
2025-09-14 21:07:00,D,19,2025-09-14,1267,baseline,checkin,20.0,19.299999999999997,2.84
2025-09-14 21:08:00,D,19,2025-09-14,1268,baseline,checkin,19.0,19.0,2.82
2025-09-14 21:09:00,D,19,2025-09-14,1269,baseline,checkin,19.0,19.0,2.82
2025-09-14 21:10:00,D,17,2025-09-14,1270,baseline,checkin,19.0,17.599999999999998,2.71
2025-09-14 21:11:00,D,20,2025-09-14,1271,baseline,checkin,17.0,19.1,2.83
2025-09-14 21:12:00,D,22,2025-09-14,1272,baseline,checkin,20.0,21.4,3.01
2025-09-14 21:13:00,D,23,2025-09-14,1273,baseline,checkin,22.0,22.699999999999996,3.12
2025-09-14 21:14:00,D,23,2025-09-14,1274,baseline,checkin,23.0,22.999999999999996,3.15
2025-09-14 21:15:00,D,18,2025-09-14,1275,baseline,checkin,23.0,19.5,2.86
2025-09-14 21:16:00,D,21,2025-09-14,1276,baseline,checkin,18.0,20.099999999999998,2.91
2025-09-14 21:17:00,D,20,2025-09-14,1277,baseline,checkin,21.0,20.3,2.92
2025-09-14 21:18:00,D,22,2025-09-14,1278,baseline,checkin,20.0,21.4,3.01
2025-09-14 21:19:00,D,20,2025-09-14,1279,baseline,checkin,22.0,20.6,2.95
2025-09-14 21:20:00,D,21,2025-09-14,1280,baseline,checkin,20.0,20.7,2.96
2025-09-14 21:21:00,D,18,2025-09-14,1281,baseline,checkin,21.0,18.9,2.81
2025-09-14 21:22:00,D,19,2025-09-14,1282,baseline,checkin,18.0,18.7,2.8
2025-09-14 21:23:00,D,18,2025-09-14,1283,baseline,checkin,19.0,18.3,2.76
2025-09-14 21:24:00,D,17,2025-09-14,1284,baseline,checkin,18.0,17.299999999999997,2.69
2025-09-14 21:25:00,D,16,2025-09-14,1285,baseline,checkin,17.0,16.299999999999997,2.61
2025-09-14 21:26:00,D,18,2025-09-14,1286,baseline,checkin,16.0,17.4,2.69
2025-09-14 21:27:00,D,17,2025-09-14,1287,baseline,checkin,18.0,17.299999999999997,2.69
2025-09-14 21:28:00,D,16,2025-09-14,1288,baseline,checkin,17.0,16.299999999999997,2.61
2025-09-14 21:29:00,D,17,2025-09-14,1289,baseline,checkin,16.0,16.7,2.64
2025-09-14 21:30:00,D,15,2025-09-14,1290,baseline,checkin,17.0,15.6,2.55
2025-09-14 21:31:00,D,15,2025-09-14,1291,baseline,checkin,15.0,15.0,2.51
2025-09-14 21:32:00,D,16,2025-09-14,1292,baseline,checkin,15.0,15.7,2.56
2025-09-14 21:33:00,D,16,2025-09-14,1293,baseline,checkin,16.0,16.0,2.58
2025-09-14 21:34:00,D,16,2025-09-14,1294,baseline,checkin,16.0,16.0,2.58
2025-09-14 21:35:00,D,17,2025-09-14,1295,baseline,checkin,16.0,16.7,2.64
2025-09-14 21:36:00,D,17,2025-09-14,1296,baseline,checkin,17.0,17.0,2.66
2025-09-14 21:37:00,D,15,2025-09-14,1297,baseline,checkin,17.0,15.6,2.55
2025-09-14 21:38:00,D,17,2025-09-14,1298,baseline,checkin,15.0,16.4,2.62
2025-09-14 21:39:00,D,14,2025-09-14,1299,baseline,checkin,17.0,14.899999999999999,2.5
2025-09-14 21:40:00,D,15,2025-09-14,1300,baseline,checkin,14.0,14.7,2.49
2025-09-14 21:41:00,D,16,2025-09-14,1301,baseline,checkin,15.0,15.7,2.56
2025-09-14 21:42:00,D,16,2025-09-14,1302,baseline,checkin,16.0,16.0,2.58
2025-09-14 21:43:00,D,16,2025-09-14,1303,baseline,checkin,16.0,16.0,2.58
2025-09-14 21:44:00,D,16,2025-09-14,1304,baseline,checkin,16.0,16.0,2.58
2025-09-14 21:45:00,D,17,2025-09-14,1305,baseline,checkin,16.0,16.7,2.64
2025-09-14 21:46:00,D,16,2025-09-14,1306,baseline,checkin,17.0,16.299999999999997,2.61
2025-09-14 21:47:00,D,15,2025-09-14,1307,baseline,checkin,16.0,15.3,2.53
2025-09-14 21:48:00,D,15,2025-09-14,1308,baseline,checkin,15.0,15.0,2.51
2025-09-14 21:49:00,D,15,2025-09-14,1309,baseline,checkin,15.0,15.0,2.51
2025-09-14 21:50:00,D,17,2025-09-14,1310,baseline,checkin,15.0,16.4,2.62
2025-09-14 21:51:00,D,17,2025-09-14,1311,baseline,checkin,17.0,17.0,2.66
2025-09-14 21:52:00,D,16,2025-09-14,1312,baseline,checkin,17.0,16.299999999999997,2.61
2025-09-14 21:53:00,D,16,2025-09-14,1313,baseline,checkin,16.0,16.0,2.58
2025-09-14 21:54:00,D,15,2025-09-14,1314,baseline,checkin,16.0,15.3,2.53
2025-09-14 21:55:00,D,14,2025-09-14,1315,baseline,checkin,15.0,14.299999999999999,2.46
2025-09-14 21:56:00,D,15,2025-09-14,1316,baseline,checkin,14.0,14.7,2.49
2025-09-14 21:57:00,D,13,2025-09-14,1317,baseline,checkin,15.0,13.6,2.41
2025-09-14 21:58:00,D,13,2025-09-14,1318,baseline,checkin,13.0,13.0,2.36
2025-09-14 21:59:00,D,13,2025-09-14,1319,baseline,checkin,13.0,13.0,2.36
2025-09-14 22:00:00,D,14,2025-09-14,1320,baseline,checkin,13.0,13.7,2.41
2025-09-14 22:01:00,D,13,2025-09-14,1321,baseline,checkin,14.0,13.3,2.38
2025-09-14 22:02:00,D,13,2025-09-14,1322,baseline,checkin,13.0,13.0,2.36
2025-09-14 22:03:00,D,14,2025-09-14,1323,baseline,checkin,13.0,13.7,2.41
2025-09-14 22:04:00,D,13,2025-09-14,1324,baseline,checkin,14.0,13.3,2.38
2025-09-14 22:05:00,D,11,2025-09-14,1325,baseline,checkin,13.0,11.6,2.26
2025-09-14 22:06:00,D,12,2025-09-14,1326,baseline,checkin,11.0,11.7,2.27
2025-09-14 22:07:00,D,11,2025-09-14,1327,baseline,checkin,12.0,11.299999999999999,2.24
2025-09-14 22:08:00,D,12,2025-09-14,1328,baseline,checkin,11.0,11.7,2.27
2025-09-14 22:09:00,D,13,2025-09-14,1329,baseline,checkin,12.0,12.7,2.34
2025-09-14 22:10:00,D,12,2025-09-14,1330,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 22:11:00,D,12,2025-09-14,1331,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 22:12:00,D,12,2025-09-14,1332,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 22:13:00,D,12,2025-09-14,1333,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 22:14:00,D,13,2025-09-14,1334,baseline,checkin,12.0,12.7,2.34
2025-09-14 22:15:00,D,13,2025-09-14,1335,baseline,checkin,13.0,13.0,2.36
2025-09-14 22:16:00,D,15,2025-09-14,1336,baseline,checkin,13.0,14.4,2.46
2025-09-14 22:17:00,D,11,2025-09-14,1337,baseline,checkin,15.0,12.2,2.3
2025-09-14 22:18:00,D,10,2025-09-14,1338,baseline,checkin,11.0,10.3,2.17
2025-09-14 22:19:00,D,11,2025-09-14,1339,baseline,checkin,10.0,10.7,2.2
2025-09-14 22:20:00,D,14,2025-09-14,1340,baseline,checkin,11.0,13.099999999999998,2.37
2025-09-14 22:21:00,D,13,2025-09-14,1341,baseline,checkin,14.0,13.3,2.38
2025-09-14 22:22:00,D,11,2025-09-14,1342,baseline,checkin,13.0,11.6,2.26
2025-09-14 22:23:00,D,12,2025-09-14,1343,baseline,checkin,11.0,11.7,2.27
2025-09-14 22:24:00,D,13,2025-09-14,1344,baseline,checkin,12.0,12.7,2.34
2025-09-14 22:25:00,D,14,2025-09-14,1345,baseline,checkin,13.0,13.7,2.41
2025-09-14 22:26:00,D,15,2025-09-14,1346,baseline,checkin,14.0,14.7,2.49
2025-09-14 22:27:00,D,13,2025-09-14,1347,baseline,checkin,15.0,13.6,2.41
2025-09-14 22:28:00,D,12,2025-09-14,1348,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 22:29:00,D,14,2025-09-14,1349,baseline,checkin,12.0,13.399999999999999,2.39
2025-09-14 22:30:00,D,13,2025-09-14,1350,baseline,checkin,14.0,13.3,2.38
2025-09-14 22:31:00,D,13,2025-09-14,1351,baseline,checkin,13.0,13.0,2.36
2025-09-14 22:32:00,D,12,2025-09-14,1352,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 22:33:00,D,11,2025-09-14,1353,baseline,checkin,12.0,11.299999999999999,2.24
2025-09-14 22:34:00,D,12,2025-09-14,1354,baseline,checkin,11.0,11.7,2.27
2025-09-14 22:35:00,D,12,2025-09-14,1355,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 22:36:00,D,11,2025-09-14,1356,baseline,checkin,12.0,11.299999999999999,2.24
2025-09-14 22:37:00,D,12,2025-09-14,1357,baseline,checkin,11.0,11.7,2.27
2025-09-14 22:38:00,D,12,2025-09-14,1358,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 22:39:00,D,14,2025-09-14,1359,baseline,checkin,12.0,13.399999999999999,2.39
2025-09-14 22:40:00,D,14,2025-09-14,1360,baseline,checkin,14.0,14.0,2.43
2025-09-14 22:41:00,D,13,2025-09-14,1361,baseline,checkin,14.0,13.3,2.38
2025-09-14 22:42:00,D,13,2025-09-14,1362,baseline,checkin,13.0,13.0,2.36
2025-09-14 22:43:00,D,14,2025-09-14,1363,baseline,checkin,13.0,13.7,2.41
2025-09-14 22:44:00,D,15,2025-09-14,1364,baseline,checkin,14.0,14.7,2.49
2025-09-14 22:45:00,D,12,2025-09-14,1365,baseline,checkin,15.0,12.899999999999999,2.35
2025-09-14 22:46:00,D,12,2025-09-14,1366,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 22:47:00,D,13,2025-09-14,1367,baseline,checkin,12.0,12.7,2.34
2025-09-14 22:48:00,D,12,2025-09-14,1368,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 22:49:00,D,12,2025-09-14,1369,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 22:50:00,D,11,2025-09-14,1370,baseline,checkin,12.0,11.299999999999999,2.24
2025-09-14 22:51:00,D,12,2025-09-14,1371,baseline,checkin,11.0,11.7,2.27
2025-09-14 22:52:00,D,13,2025-09-14,1372,baseline,checkin,12.0,12.7,2.34
2025-09-14 22:53:00,D,11,2025-09-14,1373,baseline,checkin,13.0,11.6,2.26
2025-09-14 22:54:00,D,11,2025-09-14,1374,baseline,checkin,11.0,11.0,2.22
2025-09-14 22:55:00,D,10,2025-09-14,1375,baseline,checkin,11.0,10.3,2.17
2025-09-14 22:56:00,D,12,2025-09-14,1376,baseline,checkin,10.0,11.399999999999999,2.25
2025-09-14 22:57:00,D,13,2025-09-14,1377,baseline,checkin,12.0,12.7,2.34
2025-09-14 22:58:00,D,12,2025-09-14,1378,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 22:59:00,D,10,2025-09-14,1379,baseline,checkin,12.0,10.6,2.19
2025-09-14 23:00:00,D,12,2025-09-14,1380,baseline,checkin,10.0,11.399999999999999,2.25
2025-09-14 23:01:00,D,11,2025-09-14,1381,baseline,checkin,12.0,11.299999999999999,2.24
2025-09-14 23:02:00,D,11,2025-09-14,1382,baseline,checkin,11.0,11.0,2.22
2025-09-14 23:03:00,D,13,2025-09-14,1383,baseline,checkin,11.0,12.399999999999999,2.32
2025-09-14 23:04:00,D,12,2025-09-14,1384,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 23:05:00,D,12,2025-09-14,1385,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 23:06:00,D,9,2025-09-14,1386,baseline,checkin,12.0,9.899999999999999,2.14
2025-09-14 23:07:00,D,9,2025-09-14,1387,baseline,checkin,9.0,9.0,2.08
2025-09-14 23:08:00,D,10,2025-09-14,1388,baseline,checkin,9.0,9.7,2.13
2025-09-14 23:09:00,D,9,2025-09-14,1389,baseline,checkin,10.0,9.3,2.1
2025-09-14 23:10:00,D,9,2025-09-14,1390,baseline,checkin,9.0,9.0,2.08
2025-09-14 23:11:00,D,12,2025-09-14,1391,baseline,checkin,9.0,11.099999999999998,2.22
2025-09-14 23:12:00,D,9,2025-09-14,1392,baseline,checkin,12.0,9.899999999999999,2.14
2025-09-14 23:13:00,D,6,2025-09-14,1393,baseline,checkin,9.0,6.899999999999999,1.94
2025-09-14 23:14:00,D,8,2025-09-14,1394,baseline,checkin,6.0,7.3999999999999995,1.97
2025-09-14 23:15:00,D,8,2025-09-14,1395,baseline,checkin,8.0,8.0,2.01
2025-09-14 23:16:00,D,9,2025-09-14,1396,baseline,checkin,8.0,8.7,2.06
2025-09-14 23:17:00,D,8,2025-09-14,1397,baseline,checkin,9.0,8.299999999999999,2.03
2025-09-14 23:18:00,D,7,2025-09-14,1398,baseline,checkin,8.0,7.299999999999999,1.96
2025-09-14 23:19:00,D,8,2025-09-14,1399,baseline,checkin,7.0,7.699999999999999,1.99
2025-09-14 23:20:00,D,7,2025-09-14,1400,baseline,checkin,8.0,7.299999999999999,1.96
2025-09-14 23:21:00,D,9,2025-09-14,1401,baseline,checkin,7.0,8.4,2.04
2025-09-14 23:22:00,D,8,2025-09-14,1402,baseline,checkin,9.0,8.299999999999999,2.03
2025-09-14 23:23:00,D,8,2025-09-14,1403,baseline,checkin,8.0,8.0,2.01
2025-09-14 23:24:00,D,8,2025-09-14,1404,baseline,checkin,8.0,8.0,2.01
2025-09-14 23:25:00,D,7,2025-09-14,1405,baseline,checkin,8.0,7.299999999999999,1.96
2025-09-14 23:26:00,D,9,2025-09-14,1406,baseline,checkin,7.0,8.4,2.04
2025-09-14 23:27:00,D,8,2025-09-14,1407,baseline,checkin,9.0,8.299999999999999,2.03
2025-09-14 23:28:00,D,6,2025-09-14,1408,baseline,checkin,8.0,6.6,1.92
2025-09-14 23:29:00,D,7,2025-09-14,1409,baseline,checkin,6.0,6.699999999999999,1.92
2025-09-14 23:30:00,D,8,2025-09-14,1410,baseline,checkin,7.0,7.699999999999999,1.99
2025-09-14 23:31:00,D,8,2025-09-14,1411,baseline,checkin,8.0,8.0,2.01
2025-09-14 23:32:00,D,8,2025-09-14,1412,baseline,checkin,8.0,8.0,2.01
2025-09-14 23:33:00,D,7,2025-09-14,1413,baseline,checkin,8.0,7.299999999999999,1.96
2025-09-14 23:34:00,D,9,2025-09-14,1414,baseline,checkin,7.0,8.4,2.04
2025-09-14 23:35:00,D,8,2025-09-14,1415,baseline,checkin,9.0,8.299999999999999,2.03
2025-09-14 23:36:00,D,8,2025-09-14,1416,baseline,checkin,8.0,8.0,2.01
2025-09-14 23:37:00,D,8,2025-09-14,1417,baseline,checkin,8.0,8.0,2.01
2025-09-14 23:38:00,D,8,2025-09-14,1418,baseline,checkin,8.0,8.0,2.01
2025-09-14 23:39:00,D,9,2025-09-14,1419,baseline,checkin,8.0,8.7,2.06
2025-09-14 23:40:00,D,11,2025-09-14,1420,baseline,checkin,9.0,10.399999999999999,2.18
2025-09-14 23:41:00,D,11,2025-09-14,1421,baseline,checkin,11.0,11.0,2.22
2025-09-14 23:42:00,D,8,2025-09-14,1422,baseline,checkin,11.0,8.899999999999999,2.07
2025-09-14 23:43:00,D,7,2025-09-14,1423,baseline,checkin,8.0,7.299999999999999,1.96
2025-09-14 23:44:00,D,7,2025-09-14,1424,baseline,checkin,7.0,7.0,1.94
2025-09-14 23:45:00,D,9,2025-09-14,1425,baseline,checkin,7.0,8.4,2.04
2025-09-14 23:46:00,D,8,2025-09-14,1426,baseline,checkin,9.0,8.299999999999999,2.03
2025-09-14 23:47:00,D,9,2025-09-14,1427,baseline,checkin,8.0,8.7,2.06
2025-09-14 23:48:00,D,7,2025-09-14,1428,baseline,checkin,9.0,7.6,1.98
2025-09-14 23:49:00,D,9,2025-09-14,1429,baseline,checkin,7.0,8.4,2.04
2025-09-14 23:50:00,D,8,2025-09-14,1430,baseline,checkin,9.0,8.299999999999999,2.03
2025-09-14 23:51:00,D,6,2025-09-14,1431,baseline,checkin,8.0,6.6,1.92
2025-09-14 23:52:00,D,9,2025-09-14,1432,baseline,checkin,6.0,8.1,2.02
2025-09-14 23:53:00,D,8,2025-09-14,1433,baseline,checkin,9.0,8.299999999999999,2.03
2025-09-14 23:54:00,D,9,2025-09-14,1434,baseline,checkin,8.0,8.7,2.06
2025-09-14 23:55:00,D,8,2025-09-14,1435,baseline,checkin,9.0,8.299999999999999,2.03
2025-09-14 23:56:00,D,9,2025-09-14,1436,baseline,checkin,8.0,8.7,2.06
2025-09-14 23:57:00,D,9,2025-09-14,1437,baseline,checkin,9.0,9.0,2.08
2025-09-14 23:58:00,D,11,2025-09-14,1438,baseline,checkin,9.0,10.399999999999999,2.18
2025-09-14 23:59:00,D,11,2025-09-14,1439,baseline,checkin,11.0,11.0,2.22
2025-09-14 00:00:00,E,14,2025-09-14,0,baseline,checkin,14.0,14.0,2.43
2025-09-14 00:01:00,E,17,2025-09-14,1,baseline,checkin,14.0,16.099999999999998,2.59
2025-09-14 00:02:00,E,18,2025-09-14,2,baseline,checkin,17.0,17.7,2.72
2025-09-14 00:03:00,E,18,2025-09-14,3,baseline,checkin,18.0,18.0,2.74
2025-09-14 00:04:00,E,15,2025-09-14,4,baseline,checkin,18.0,15.899999999999999,2.58
2025-09-14 00:05:00,E,15,2025-09-14,5,baseline,checkin,15.0,15.0,2.51
2025-09-14 00:06:00,E,16,2025-09-14,6,baseline,checkin,15.0,15.7,2.56
2025-09-14 00:07:00,E,15,2025-09-14,7,baseline,checkin,16.0,15.3,2.53
2025-09-14 00:08:00,E,15,2025-09-14,8,baseline,checkin,15.0,15.0,2.51
2025-09-14 00:09:00,E,15,2025-09-14,9,baseline,checkin,15.0,15.0,2.51
2025-09-14 00:10:00,E,16,2025-09-14,10,baseline,checkin,15.0,15.7,2.56
2025-09-14 00:11:00,E,15,2025-09-14,11,baseline,checkin,16.0,15.3,2.53
2025-09-14 00:12:00,E,14,2025-09-14,12,baseline,checkin,15.0,14.299999999999999,2.46
2025-09-14 00:13:00,E,14,2025-09-14,13,baseline,checkin,14.0,14.0,2.43
2025-09-14 00:14:00,E,13,2025-09-14,14,baseline,checkin,14.0,13.3,2.38
2025-09-14 00:15:00,E,13,2025-09-14,15,baseline,checkin,13.0,13.0,2.36
2025-09-14 00:16:00,E,14,2025-09-14,16,baseline,checkin,13.0,13.7,2.41
2025-09-14 00:17:00,E,15,2025-09-14,17,baseline,checkin,14.0,14.7,2.49
2025-09-14 00:18:00,E,15,2025-09-14,18,baseline,checkin,15.0,15.0,2.51
2025-09-14 00:19:00,E,13,2025-09-14,19,baseline,checkin,15.0,13.6,2.41
2025-09-14 00:20:00,E,15,2025-09-14,20,baseline,checkin,13.0,14.4,2.46
2025-09-14 00:21:00,E,13,2025-09-14,21,baseline,checkin,15.0,13.6,2.41
2025-09-14 00:22:00,E,13,2025-09-14,22,baseline,checkin,13.0,13.0,2.36
2025-09-14 00:23:00,E,14,2025-09-14,23,baseline,checkin,13.0,13.7,2.41
2025-09-14 00:24:00,E,13,2025-09-14,24,baseline,checkin,14.0,13.3,2.38
2025-09-14 00:25:00,E,12,2025-09-14,25,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 00:26:00,E,13,2025-09-14,26,baseline,checkin,12.0,12.7,2.34
2025-09-14 00:27:00,E,13,2025-09-14,27,baseline,checkin,13.0,13.0,2.36
2025-09-14 00:28:00,E,14,2025-09-14,28,baseline,checkin,13.0,13.7,2.41
2025-09-14 00:29:00,E,13,2025-09-14,29,baseline,checkin,14.0,13.3,2.38
2025-09-14 00:30:00,E,12,2025-09-14,30,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 00:31:00,E,15,2025-09-14,31,baseline,checkin,12.0,14.1,2.44
2025-09-14 00:32:00,E,12,2025-09-14,32,baseline,checkin,15.0,12.899999999999999,2.35
2025-09-14 00:33:00,E,13,2025-09-14,33,baseline,checkin,12.0,12.7,2.34
2025-09-14 00:34:00,E,13,2025-09-14,34,baseline,checkin,13.0,13.0,2.36
2025-09-14 00:35:00,E,11,2025-09-14,35,baseline,checkin,13.0,11.6,2.26
2025-09-14 00:36:00,E,13,2025-09-14,36,baseline,checkin,11.0,12.399999999999999,2.32
2025-09-14 00:37:00,E,13,2025-09-14,37,baseline,checkin,13.0,13.0,2.36
2025-09-14 00:38:00,E,14,2025-09-14,38,baseline,checkin,13.0,13.7,2.41
2025-09-14 00:39:00,E,12,2025-09-14,39,baseline,checkin,14.0,12.599999999999998,2.33
2025-09-14 00:40:00,E,13,2025-09-14,40,baseline,checkin,12.0,12.7,2.34
2025-09-14 00:41:00,E,14,2025-09-14,41,baseline,checkin,13.0,13.7,2.41
2025-09-14 00:42:00,E,12,2025-09-14,42,baseline,checkin,14.0,12.599999999999998,2.33
2025-09-14 00:43:00,E,12,2025-09-14,43,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 00:44:00,E,12,2025-09-14,44,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 00:45:00,E,11,2025-09-14,45,baseline,checkin,12.0,11.299999999999999,2.24
2025-09-14 00:46:00,E,13,2025-09-14,46,baseline,checkin,11.0,12.399999999999999,2.32
2025-09-14 00:47:00,E,14,2025-09-14,47,baseline,checkin,13.0,13.7,2.41
2025-09-14 00:48:00,E,14,2025-09-14,48,baseline,checkin,14.0,14.0,2.43
2025-09-14 00:49:00,E,13,2025-09-14,49,baseline,checkin,14.0,13.3,2.38
2025-09-14 00:50:00,E,13,2025-09-14,50,baseline,checkin,13.0,13.0,2.36
2025-09-14 00:51:00,E,14,2025-09-14,51,baseline,checkin,13.0,13.7,2.41
2025-09-14 00:52:00,E,13,2025-09-14,52,baseline,checkin,14.0,13.3,2.38
2025-09-14 00:53:00,E,13,2025-09-14,53,baseline,checkin,13.0,13.0,2.36
2025-09-14 00:54:00,E,12,2025-09-14,54,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 00:55:00,E,13,2025-09-14,55,baseline,checkin,12.0,12.7,2.34
2025-09-14 00:56:00,E,12,2025-09-14,56,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 00:57:00,E,11,2025-09-14,57,baseline,checkin,12.0,11.299999999999999,2.24
2025-09-14 00:58:00,E,13,2025-09-14,58,baseline,checkin,11.0,12.399999999999999,2.32
2025-09-14 00:59:00,E,13,2025-09-14,59,baseline,checkin,13.0,13.0,2.36
2025-09-14 01:00:00,E,11,2025-09-14,60,baseline,checkin,13.0,11.6,2.26
2025-09-14 01:01:00,E,11,2025-09-14,61,baseline,checkin,11.0,11.0,2.22
2025-09-14 01:02:00,E,13,2025-09-14,62,baseline,checkin,11.0,12.399999999999999,2.32
2025-09-14 01:03:00,E,12,2025-09-14,63,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 01:04:00,E,12,2025-09-14,64,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 01:05:00,E,12,2025-09-14,65,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 01:06:00,E,13,2025-09-14,66,baseline,checkin,12.0,12.7,2.34
2025-09-14 01:07:00,E,12,2025-09-14,67,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 01:08:00,E,12,2025-09-14,68,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 01:09:00,E,12,2025-09-14,69,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 01:10:00,E,13,2025-09-14,70,baseline,checkin,12.0,12.7,2.34
2025-09-14 01:11:00,E,12,2025-09-14,71,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 01:12:00,E,11,2025-09-14,72,baseline,checkin,12.0,11.299999999999999,2.24
2025-09-14 01:13:00,E,11,2025-09-14,73,baseline,checkin,11.0,11.0,2.22
2025-09-14 01:14:00,E,13,2025-09-14,74,baseline,checkin,11.0,12.399999999999999,2.32
2025-09-14 01:15:00,E,12,2025-09-14,75,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 01:16:00,E,13,2025-09-14,76,baseline,checkin,12.0,12.7,2.34
2025-09-14 01:17:00,E,12,2025-09-14,77,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 01:18:00,E,13,2025-09-14,78,baseline,checkin,12.0,12.7,2.34
2025-09-14 01:19:00,E,12,2025-09-14,79,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 01:20:00,E,13,2025-09-14,80,baseline,checkin,12.0,12.7,2.34
2025-09-14 01:21:00,E,13,2025-09-14,81,baseline,checkin,13.0,13.0,2.36
2025-09-14 01:22:00,E,15,2025-09-14,82,baseline,checkin,13.0,14.4,2.46
2025-09-14 01:23:00,E,13,2025-09-14,83,baseline,checkin,15.0,13.6,2.41
2025-09-14 01:24:00,E,13,2025-09-14,84,baseline,checkin,13.0,13.0,2.36
2025-09-14 01:25:00,E,11,2025-09-14,85,baseline,checkin,13.0,11.6,2.26
2025-09-14 01:26:00,E,12,2025-09-14,86,baseline,checkin,11.0,11.7,2.27
2025-09-14 01:27:00,E,15,2025-09-14,87,baseline,checkin,12.0,14.1,2.44
2025-09-14 01:28:00,E,13,2025-09-14,88,baseline,checkin,15.0,13.6,2.41
2025-09-14 01:29:00,E,11,2025-09-14,89,baseline,checkin,13.0,11.6,2.26
2025-09-14 01:30:00,E,13,2025-09-14,90,baseline,checkin,11.0,12.399999999999999,2.32
2025-09-14 01:31:00,E,12,2025-09-14,91,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 01:32:00,E,15,2025-09-14,92,baseline,checkin,12.0,14.1,2.44
2025-09-14 01:33:00,E,13,2025-09-14,93,baseline,checkin,15.0,13.6,2.41
2025-09-14 01:34:00,E,12,2025-09-14,94,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 01:35:00,E,12,2025-09-14,95,baseline,checkin,12.0,11.999999999999998,2.29
2025-09-14 01:36:00,E,13,2025-09-14,96,baseline,checkin,12.0,12.7,2.34
2025-09-14 01:37:00,E,13,2025-09-14,97,baseline,checkin,13.0,13.0,2.36
2025-09-14 01:38:00,E,12,2025-09-14,98,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 01:39:00,E,11,2025-09-14,99,baseline,checkin,12.0,11.299999999999999,2.24
2025-09-14 01:40:00,E,13,2025-09-14,100,baseline,checkin,11.0,12.399999999999999,2.32
2025-09-14 01:41:00,E,14,2025-09-14,101,baseline,checkin,13.0,13.7,2.41
2025-09-14 01:42:00,E,13,2025-09-14,102,baseline,checkin,14.0,13.3,2.38
2025-09-14 01:43:00,E,12,2025-09-14,103,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 01:44:00,E,13,2025-09-14,104,baseline,checkin,12.0,12.7,2.34
2025-09-14 01:45:00,E,12,2025-09-14,105,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 01:46:00,E,13,2025-09-14,106,baseline,checkin,12.0,12.7,2.34
2025-09-14 01:47:00,E,12,2025-09-14,107,baseline,checkin,13.0,12.299999999999999,2.31
2025-09-14 01:48:00,E,13,2025-09-14,108,baseline,checkin,12.0,12.7,2.34
2025-09-14 01:49:00,E,11,2025-09-14,109,baseline,checkin,13.0,11.6,2.26
